OBJECTID,S_ID,TAGID,CNAME1,CNAME2,CNAME3,GENUS,SPECIES,CULTIVAR,DIAMETER,HEIGHT,CRADAVG,TRUNKHEIGHT,Lat,Long
10663,11186,902,Raintree,Golden, ,Koelreuteria,paniculata, ,8.000000000000000,26.000000000000000,11.300000000000001,11,38.986384423957489,-76.943181179528651
10664,6174,952,Oak,Pin, ,Quercus,palustris, ,18.000000000000000,50.000000000000000,22.699999999999999,12,38.986344356793488,-76.944487894577051
10665,15077,27,Maple,Red, ,Acer,rubrum, ,20.300000000000001,48.000000000000000,26.600000000000001,8,38.984451489238658,-76.937766694159180
10666,7778,0,Blackgum,Common, ,Nyssa,sylvatica, ,2.300000000000000,10.500000000000000,3.800000000000000,4,38.989595252552846,-76.953007197970905
10667,15332,1019,Pine,Japanese Black, ,Pinus,thunbergii, ,10.800000000000001,24.000000000000000,13.699999999999999,5,38.984938353645326,-76.947888564637736
10668,6054,361,Oak,Pin, ,Quercus,palustris, ,17.500000000000000,58.000000000000000,19.800000000000001,10,38.984138284425860,-76.943915125453728
10669,15121,649,Maple,Red, ,Acer,rubrum, ,11.400000000000000,33.000000000000000,16.199999999999999,6,38.984971615848330,-76.938688429829796
10670,15191,57,Maple,Red, ,Acer,rubrum, ,16.199999999999999,48.000000000000000,24.199999999999999,6,38.982766940354729,-76.939287923837597
10671,14745,1427,Maple,Sugar, ,Acer,saccharum, ,19.500000000000000,46.000000000000000,21.300000000000001,4,38.984352095205040,-76.934363358312680
10672,14749,0,Maple,Red, ,Acer,rubrum, ,5.100000000000000,20.000000000000000,8.900000000000000,5,38.984849814592359,-76.937130066376554
10673,15574,2615,Oak,Southern Red, ,Quercus,falcata, ,23.500000000000000,62.000000000000000,29.000000000000000,8,38.985058497923909,-76.952440551716776
10674,15577,2609,Pine,Japanese Black, ,Pinus,thunbergii, ,6.000000000000000,11.000000000000000,9.800000000000001,3,38.985231472719505,-76.951955527359942
10675,15596,2626,Pine,Japanese Black, ,Pinus,thunbergii, ,17.899999999999999,22.000000000000000,17.699999999999999,4,38.984813521671668,-76.951056878306929
10676,15599,2629,Pine,Japanese Black, ,Pinus,thunbergii, ,10.500000000000000,22.000000000000000,12.400000000000000,2,38.984868691992254,-76.950699629259447
10677,10265,2762,Pine,Japanese Black, ,Pinus,thunbergii, ,18.699999999999999,24.899999999999999,12.800000000000001,2,38.988976321589774,-76.950977783320923
10678,9668,0,Hemlock,Eastern, ,Tsuga,canadensis, ,5.700000000000000,18.000000000000000,9.000000000000000,5,38.981685007862417,-76.941077154289658
10679,14716,3278,Maple,Trident, ,Acer,buergerianum, ,8.000000000000000,28.000000000000000,10.600000000000000,6,38.988500377951858,-76.945485150357911
10680,14727,716,Pine,Eastern White, ,Pinus,strobus, ,13.400000000000000,47.000000000000000,17.300000000000001,0,38.986199667123785,-76.936910020045474
10681,14743,1703,Pine,Japanese Black, ,Pinus,thunbergii, ,7.500000000000000,15.000000000000000,7.800000000000000,1,38.984739614265777,-76.935159618120451
10682,10203,0,Hawthorn,Green,Winter King,Crataegus,viridis,Winter King,2.800000000000000,14.900000000000000,7.900000000000000,6,38.989877287460843,-76.950320614648987
10683,14744,1706,Pine,Japanese Black, ,Pinus,thunbergii, ,7.800000000000000,18.000000000000000,14.199999999999999,0,38.984746858275358,-76.935399850617472
10684,14748,0,Maple,Red, ,Acer,rubrum, ,4.600000000000000,14.000000000000000,7.700000000000000,4,38.984888302888912,-76.937055985144795
10685,5574,0,Spiraea,Bumald,Anthony Waterer,Spiraea,x bumalda,Anthony Waterer,0.000000000000000,3.000000000000000,2.000000000000000,0,38.990497058572529,-76.951142656045079
10686,5710,0,Boxwood,Common, ,Buxus,sempervirens, ,0.000000000000000,1.000000000000000,0.500000000000000,0,38.989328914456024,-76.949650005385010
10687,7894,0,Elm,American,Valley Forge,Ulmus,americana,Valley Forge,2.600000000000000,16.000000000000000,0.000000000000000,0,38.989128605185073,-76.952419486671857
10688,6780,0,Linden,Little Leaf, ,Tilia,cordata, ,3.200000000000000,13.000000000000000,5.100000000000000,4,38.981464205454344,-76.945002172823237
10689,6785,0,Linden,Little Leaf, ,Tilia,cordata, ,2.700000000000000,13.000000000000000,5.100000000000000,4,38.981466209653732,-76.945195730571569
10690,14739,0,Boxwood,Common, ,Buxus,sempervirens, ,0.000000000000000,11.500000000000000,7.000000000000000,0,38.987389990988916,-76.946246357206007
10691,14952,0,Holly,American, ,Ilex,opaca, ,0.000000000000000,5.000000000000000,2.000000000000000,0,38.985651369614473,-76.954644398835441
10692,8681,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988804140279306,-76.952712489779145
10693,1910,0,Viburnum,Arrowwood, ,Viburnum,dentatum, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990803279850724,-76.943458219254680
10694,1911,0,Viburnum,Doublefile, ,Viburnum,plicatum var. tomentosum, ,0.000000000000000,5.000000000000000,3.500000000000000,0,38.987762573958079,-76.943571962214079
10695,2586,0,Hydrangea,Oakleaf, ,Hydrangea,quercifolia, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989053143095518,-76.952485134853845
10696,3285,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Little Henry,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990149687977194,-76.949566026415596
10697,10079,0,Dogwood,Tatarian,Buds Yellow,Cornus,alba,Buds Yellow,0.000000000000000,0.000000000000000,0.000000000000000,0,38.987115697569912,-76.940380431371651
10698,4074,0,Hydrangea,Smooth, ,Hydrangea,arborescens, ,0.000000000000000,1.000000000000000,0.500000000000000,0,38.992528669052042,-76.948173427291948
10699,7455,0,Hornbeam,American, ,Carpinus,caroliniana, ,2.400000000000000,12.000000000000000,5.600000000000000,4,38.989633082965490,-76.950601053241925
10700,8292,1759,Oak,Willow, ,Quercus,phellos, ,30.000000000000000,63.000000000000000,27.000000000000000,4,38.985621584712881,-76.936763006032166
10701,8299,0,Cedar,Deodar, ,Cedrus,deodara, ,3.800000000000000,13.500000000000000,5.700000000000000,1,38.989532654363558,-76.952228402417234
10702,7704,1708,Oak,Willow, ,Quercus,phellos, ,7.500000000000000,25.000000000000000,8.199999999999999,4,38.984781828997939,-76.935856403250156
10703,10709,0,Cherry,Winter-Flowering,Snow Fountain,Prunus,subhirtella,Snow Fountain,1.000000000000000,6.000000000000000,1.500000000000000,5,38.985439493242488,-76.939925732487268
10704,6555,1498,Oak,Willow, ,Quercus,phellos, ,16.000000000000000,55.000000000000000,17.899999999999999,10,38.982715887507560,-76.935247444494109
10705,6566,1697,Oak,Willow, ,Quercus,phellos, ,16.699999999999999,45.000000000000000,20.000000000000000,6,38.984918969716070,-76.935171123801069
10706,6526,1517,Oak,Willow, ,Quercus,phellos, ,12.000000000000000,39.000000000000000,14.900000000000000,12,38.982500337090862,-76.933457987427914
10707,7146,0,Locust,Thornless Honey, ,Gleditsia,triacanthos var. inermis, ,5.800000000000000,16.399999999999999,9.000000000000000,6,38.990690854344329,-76.952287389042368
10708,6291,1655,Oak,Pin, ,Quercus,palustris, ,16.500000000000000,42.000000000000000,16.399999999999999,6,38.984827079975524,-76.934168584776032
10709,10209,0,Crapemyrtle,Species, ,Lagerstroemia,sp., ,0.000000000000000,19.000000000000000,7.500000000000000,6,38.989855165691182,-76.950543079384545
10710,9554,0,Cypress,Leyland, ,X Cupressocyparis,leylandii, ,5.100000000000000,20.000000000000000,0.000000000000000,0,38.995327653568474,-76.943322070641301
10711,6297,1676,Oak,Pin, ,Quercus,palustris, ,22.000000000000000,44.000000000000000,25.899999999999999,6,38.984574880974442,-76.933168575173653
10712,10820,0,Dogwood,Flowering, ,Cornus,florida, ,4.300000000000000,16.000000000000000,9.300000000000001,4,38.992858970277823,-76.948048064241561
10713,16272,84,Cherry,Yoshino, ,Prunus,x yedoensis, ,10.199999999999999,22.000000000000000,18.399999999999999,6,38.982243524892041,-76.939437249451132
10714,16276,3404,Cherry,Yoshino, ,Prunus,x yedoensis, ,6.700000000000000,0.000000000000000,10.900000000000000,3,38.989710341600578,-76.940857259685032
10715,10778,0,Cherry,Ornamental,Okame,Prunus,x incamp,Okame,6.500000000000000,18.399999999999999,8.400000000000000,10,38.989784184110007,-76.950016240195097
10716,16158,0,Cherry,Yoshino, ,Prunus,x yedoensis, ,6.900000000000000,0.000000000000000,0.000000000000000,0,38.997684148760655,-76.940531827775970
10717,9469,1647,Pine,Japanese Black, ,Pinus,thunbergii, ,5.500000000000000,14.000000000000000,10.199999999999999,0,38.984629987638208,-76.933782776020635
10718,12537,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,4.000000000000000,13.000000000000000,4.700000000000000,0,38.992939449467649,-76.950075322227676
10719,6290,1657,Oak,Pin, ,Quercus,palustris, ,14.199999999999999,34.000000000000000,17.100000000000001,4,38.984956713367609,-76.934107368874834
10720,15127,624,Crabapple,Species, ,Malus,sp., ,9.699999999999999,19.000000000000000,13.900000000000000,1,38.985000368537179,-76.939014617555586
10721,13420,0,Crabapple,Species, ,Malus,sp., ,2.800000000000000,11.000000000000000,4.500000000000000,4,38.993146153652823,-76.944595168088554
10722,13338,0,Cedar,Atlas,Blue,Cedrus,atlantica,Glauca,4.300000000000000,21.000000000000000,4.800000000000000,1,38.993261293051383,-76.944462595065090
10723,15395,1112,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,4.400000000000000,14.400000000000000,6.200000000000000,1,38.985136159721229,-76.948433524230083
10724,7231,0,Blackgum,Common, ,Nyssa,sylvatica, ,8.500000000000000,22.600000000000001,6.500000000000000,5,38.987764653272691,-76.942417121675746
10725,7232,0,Blackgum,Common, ,Nyssa,sylvatica, ,7.000000000000000,25.800000000000001,8.100000000000000,4,38.987781327830234,-76.942350186511675
10726,7919,1235,Locust,Thornless Honey, ,Gleditsia,triacanthos var. inermis, ,13.300000000000001,36.399999999999999,14.100000000000000,4,38.988102743096633,-76.942931819596993
10727,6382,598,Oak,Willow, ,Quercus,phellos, ,45.399999999999999,90.000000000000000,28.800000000000001,15,38.985523963439498,-76.940889721334088
10728,6392,855,Oak,Willow, ,Quercus,phellos, ,0.000000000000000,77.000000000000000,41.500000000000000,11,38.986482713346994,-76.940710670644393
10729,7765,147,Oak,Willow, ,Quercus,phellos, ,34.200000000000003,73.000000000000000,23.199999999999999,18,38.985403191047496,-76.941970612441196
10730,7766,146,Oak,Willow, ,Quercus,phellos, ,37.700000000000003,74.000000000000000,31.100000000000001,13,38.985407137451702,-76.941772837927275
10731,6395,881,Oak,Willow, ,Quercus,phellos, ,41.500000000000000,74.000000000000000,46.399999999999999,10,38.986471627392653,-76.942005302580540
10732,6396,885,Oak,Willow, ,Quercus,phellos, ,47.500000000000000,97.400000000000006,42.899999999999999,14,38.986469409659215,-76.942275009553455
10733,6397,887,Oak,Willow, ,Quercus,phellos, ,41.899999999999999,79.000000000000000,35.700000000000003,25,38.986576075436375,-76.942416624488260
10734,15752,463,Pine,Austrian, ,Pinus,nigra, ,11.400000000000000,20.000000000000000,12.199999999999999,3,38.983069305895022,-76.944295106205928
10735,15757,0,Maple,Red, ,Acer,rubrum, ,2.900000000000000,17.000000000000000,3.100000000000000,7,38.982159053203468,-76.944809957740716
10736,6131,3305,Oak,Pin, ,Quercus,palustris, ,18.000000000000000,51.000000000000000,24.199999999999999,12,38.981455877599274,-76.941360671864516
10737,6138,3306,Oak,Pin, ,Quercus,palustris, ,11.600000000000000,30.000000000000000,16.000000000000000,8,38.981460659165258,-76.941177687470741
10738,6140,254,Oak,Pin, ,Quercus,palustris, ,12.100000000000000,37.000000000000000,19.000000000000000,12,38.981796699638672,-76.940567435002066
10739,14777,1411,Maple,Red, ,Acer,rubrum, ,25.500000000000000,42.000000000000000,30.600000000000001,7,38.983349235293304,-76.936057466763074
10740,15433,0,Maple,Sugar, ,Acer,saccharum, ,3.900000000000000,22.000000000000000,4.200000000000000,5,38.982942150639992,-76.943218435061951
10741,11636,652,Maple,Black, ,Acer,nigrum, ,10.100000000000000,30.000000000000000,16.199999999999999,6,38.985132990706120,-76.939064019102403
10742,11661,0,Maple,Sugar, ,Acer,saccharum, ,4.700000000000000,18.000000000000000,7.700000000000000,6,38.986847214251085,-76.937132311345081
10743,11665,3082,Maple,Red, ,Acer,rubrum, ,8.000000000000000,30.199999999999999,13.300000000000001,5,38.987625101919399,-76.952900309562992
10744,11912,160,Maple,Sugar, ,Acer,saccharum, ,8.000000000000000,44.000000000000000,14.600000000000000,7,38.984549329647194,-76.942162156260665
10745,14849,1448,Maple,Red, ,Acer,rubrum, ,16.399999999999999,45.000000000000000,16.899999999999999,6,38.984648738395663,-76.936860427787025
10746,12110,700,Beech,American, ,Fagus,grandifolia, ,11.100000000000000,29.500000000000000,16.500000000000000,6,38.985830780042129,-76.937981634591523
10747,12127,2395,Beech,American, ,Fagus,grandifolia, ,22.500000000000000,67.000000000000000,21.199999999999999,8,38.991793121520146,-76.945298846971994
10748,7711,153,Oak,Willow, ,Quercus,phellos, ,27.300000000000001,54.000000000000000,21.899999999999999,5,38.985210954682032,-76.942424177410288
10749,7718,0,Persimmon,American, ,Diospyros,virginiana, ,3.400000000000000,12.000000000000000,8.600000000000000,2,38.989998595931809,-76.952819399026708
10750,8368,99,Oak,Willow, ,Quercus,phellos, ,27.899999999999999,61.899999999999999,29.199999999999999,8,38.983959178318294,-76.940173085997387
10751,8401,399,Oak,Willow, ,Quercus,phellos, ,34.100000000000001,65.000000000000000,32.200000000000003,9,38.985257597934449,-76.942705924764823
